name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"25.0173, 121.5398",2023-11-23T22:00:00,20.0,20.0,17.0,82.78,0.0,0.0,,0,0,26.6,16.8,88.0,1019.0,27.5,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-23T23:00:00,21.2,21.2,18.1,82.3,0.0,0.0,,0,0,26.6,20.0,86.0,1019.2,27.5,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T00:00:00,20.0,20.0,17.0,82.87,0.0,0.0,,0,0,27.4,16.8,89.0,1019.0,27.5,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T01:00:00,19.0,19.0,16.0,82.58,0.0,0.0,,0,0,27.7,15.0,89.0,1019.0,27.5,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T02:00:00,20.7,20.7,16.2,75.56,0.0,0.0,,0,0,27.7,18.1,100.0,1019.3,27.5,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T03:00:00,20.0,20.0,16.0,77.68,0.0,0.0,,0,0,28.4,16.9,89.0,1020.0,27.9,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T04:00:00,21.0,21.0,15.0,68.65,0.0,0.0,rain,0,0,30.6,24.7,79.0,1020.0,87.7,7.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T05:00:00,21.1,21.1,14.2,64.93,0.0,0.0,rain,0,0,63.0,22.1,90.0,1020.5,88.4,7.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T06:00:00,21.0,21.0,15.0,68.71,0.0,0.0,rain,0,0,30.2,21.3,79.0,1021.0,89.0,6.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T07:00:00,21.0,21.0,15.0,68.72,0.0,0.0,rain,0,0,30.6,24.8,69.0,1022.0,89.0,6.9,1.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T08:00:00,21.1,21.1,15.2,69.24,0.5,100.0,rain,0,0,64.8,26.2,83.0,1022.7,89.7,4.7,7.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T09:00:00,22.0,22.0,15.0,64.63,0.0,0.0,rain,0,0,68.4,26.7,69.0,1023.0,89.0,6.0,12.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T10:00:00,20.0,20.0,14.0,68.24,0.0,0.0,rain,0,0,34.6,26.7,79.0,1024.0,89.0,7.1,2.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T11:00:00,20.6,20.6,13.6,64.27,0.0,0.0,rain,0,0,55.4,30.5,83.0,1023.5,89.7,11.7,3.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T12:00:00,21.0,21.0,13.0,60.43,0.0,0.0,rain,0,0,46.4,28.4,69.0,1023.0,89.0,10.0,3.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T13:00:00,21.0,21.0,13.0,60.49,0.0,0.0,rain,0,0,48.2,29.9,69.0,1022.0,89.0,10.0,4.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T14:00:00,20.6,20.6,13.2,62.89,0.0,0.0,rain,0,0,51.8,33.4,83.0,1022.5,89.7,20.0,1.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T15:00:00,21.0,21.0,13.0,60.42,0.0,0.0,rain,0,0,46.4,28.2,70.0,1022.0,89.0,10.0,2.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T16:00:00,20.0,20.0,13.0,64.07,0.0,0.0,rain,0,0,50.4,29.9,70.0,1022.0,89.0,10.0,1.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T17:00:00,20.1,20.1,13.1,64.16,0.0,0.0,rain,0,0,35.6,30.4,86.0,1023.5,89.7,20.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T18:00:00,20.0,20.0,12.0,60.25,0.0,0.0,rain,0,0,46.4,28.0,70.0,1024.0,51.3,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T19:00:00,20.0,20.0,12.0,60.31,0.0,0.0,rain,0,0,63.0,28.2,70.0,1024.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T20:00:00,18.9,18.9,13.7,71.87,0.0,0.0,rain,0,0,34.9,24.4,90.0,1025.0,87.4,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T21:00:00,18.0,18.0,13.0,72.51,0.0,0.0,rain,0,0,55.4,21.0,79.0,1024.0,87.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T22:00:00,19.0,19.0,13.0,68.18,0.0,0.0,rain,0,0,34.9,26.1,79.0,1024.9,87.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-24T23:00:00,19.4,19.4,14.1,71.31,0.0,0.0,rain,0,0,32.8,19.0,80.0,1024.3,88.4,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T00:00:00,18.0,18.0,15.0,82.29,0.1,100.0,rain,0,0,33.8,17.0,89.0,1024.0,89.0,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T01:00:00,20.0,20.0,13.0,64.26,0.1,100.0,rain,0,0,33.5,20.9,79.0,1023.0,88.3,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T02:00:00,20.1,20.1,13.2,64.68,0.0,0.0,rain,0,0,32.8,24.3,83.0,1022.9,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T03:00:00,19.0,19.0,15.0,77.62,0.0,0.0,rain,0,0,33.1,17.1,79.0,1022.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T04:00:00,19.0,19.0,15.0,77.54,0.1,100.0,rain,0,0,32.8,17.1,70.0,1022.0,87.7,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T05:00:00,19.2,19.2,15.0,76.58,0.0,0.0,rain,0,0,33.1,25.4,90.0,1022.6,88.4,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T06:00:00,18.0,18.0,15.0,82.37,0.1,100.0,rain,0,0,33.8,15.2,79.0,1023.0,87.7,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T07:00:00,19.0,19.0,15.0,77.45,0.0,0.0,,0,0,33.5,18.7,89.0,1023.0,88.4,10.0,2.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T08:00:00,19.5,19.5,15.4,77.58,0.0,0.0,,0,0,33.5,19.0,96.0,1024.1,89.2,20.0,7.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T09:00:00,21.0,21.0,15.0,68.51,0.0,0.0,,0,0,44.6,26.3,70.0,1024.0,88.4,10.0,15.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T10:00:00,22.0,22.0,15.0,64.57,0.0,0.0,rain,0,0,53.6,24.5,79.0,1024.0,89.0,10.0,31.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T11:00:00,21.6,21.6,15.4,67.85,0.0,0.0,rain,0,0,34.9,23.8,86.0,1023.4,89.7,26.7,20.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T12:00:00,21.1,21.1,16.0,72.82,0.0,0.0,,0,0,34.6,28.1,79.0,1022.0,89.0,10.0,28.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T13:00:00,21.0,21.0,16.0,73.04,0.0,0.0,,0,0,32.4,28.1,79.0,1021.0,89.0,10.0,31.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T14:00:00,20.9,20.9,16.0,73.72,0.0,0.0,rain,0,0,31.7,29.2,80.0,1021.5,89.7,26.7,18.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T15:00:00,21.0,21.0,16.0,73.11,0.0,0.0,,0,0,31.0,29.8,79.0,1021.0,89.0,10.0,11.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T16:00:00,20.0,20.0,16.0,77.77,0.1,100.0,rain,0,0,31.3,28.0,79.0,1021.0,89.0,10.0,3.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T17:00:00,19.2,19.2,16.6,84.56,0.0,0.0,,0,0,30.2,26.1,99.0,1022.1,89.7,16.7,0.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T18:00:00,19.0,19.0,16.0,82.93,0.1,100.0,rain,0,0,31.0,25.9,89.0,1022.0,89.0,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T19:00:00,19.0,19.0,16.0,82.75,0.1,100.0,rain,0,0,31.0,22.5,89.0,1022.0,89.0,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T20:00:00,19.0,19.0,17.0,88.1,0.0,0.0,rain,0,0,30.2,20.7,89.0,1022.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T21:00:00,19.0,19.0,17.0,88.19,0.0,0.0,,0,0,29.5,20.8,89.0,1022.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T22:00:00,19.0,19.0,17.0,88.19,0.1,100.0,rain,0,0,25.6,22.5,88.0,1022.0,89.0,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-25T23:00:00,19.9,19.9,17.4,85.77,0.0,0.0,,0,0,22.7,15.3,89.0,1022.1,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T00:00:00,19.0,19.0,17.0,88.19,0.0,0.0,,0,0,19.4,18.8,88.0,1021.0,89.0,8.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T01:00:00,19.0,19.0,18.0,93.93,0.0,0.0,,0,0,16.9,13.4,98.0,1021.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T02:00:00,19.0,19.0,18.0,94.12,0.0,0.0,,0,0,16.9,9.8,88.0,1021.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T03:00:00,19.0,19.0,18.0,94.12,0.0,0.0,,0,0,15.8,9.7,78.0,1021.0,89.0,9.9,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T04:00:00,19.0,19.0,18.0,94.12,0.0,0.0,rain,0,0,15.8,8.0,108.0,1021.0,89.0,6.9,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T05:00:00,19.2,19.2,18.6,95.99,0.0,0.0,,0,0,16.9,8.6,40.0,1021.3,89.0,5.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T06:00:00,19.0,19.0,18.0,94.12,0.0,0.0,rain,0,0,17.6,11.5,108.0,1021.0,89.0,4.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T07:00:00,19.0,19.0,18.0,94.12,0.0,0.0,rain,0,0,18.4,11.5,98.0,1022.0,89.0,6.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T08:00:00,19.1,19.1,18.2,94.69,2.0,100.0,rain,0,0,19.8,12.8,96.0,1022.3,96.4,11.0,6.0,0.0,0,10,"Rain, Overcast",rain,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T09:00:00,20.0,20.0,19.0,93.78,0.0,0.0,rain,0,0,20.5,15.2,98.0,1022.0,89.0,10.0,10.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T10:00:00,21.0,21.0,18.9,88.17,0.0,0.0,rain,0,0,23.8,17.0,108.0,1021.0,89.0,10.0,19.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T11:00:00,20.1,20.1,19.1,93.89,0.0,0.0,rain,0,0,24.1,14.1,103.0,1021.4,96.4,8.7,19.0,0.1,0,10,Overcast,cloudy,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T12:00:00,20.0,20.0,18.9,93.49,0.0,0.0,rain,0,0,24.1,15.3,88.0,1020.0,89.0,7.1,9.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T13:00:00,21.0,21.0,18.0,82.82,0.0,0.0,rain,0,0,22.3,20.9,89.0,1019.0,89.0,10.0,9.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T14:00:00,20.8,20.8,17.9,83.61,0.0,0.0,rain,0,0,22.3,23.7,93.0,1018.5,89.7,20.0,10.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T15:00:00,20.0,20.0,17.0,82.7,0.0,0.0,rain,0,0,22.7,20.9,98.0,1018.0,89.0,10.0,3.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T16:00:00,20.0,20.0,17.0,82.62,0.0,0.0,rain,0,0,23.8,22.6,98.0,1018.0,89.0,10.0,2.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T17:00:00,20.1,20.1,17.0,82.48,0.0,0.0,rain,0,0,24.5,18.9,93.0,1018.3,83.0,23.4,0.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T18:00:00,20.0,20.0,17.0,82.62,0.0,0.0,rain,0,0,23.4,20.6,98.0,1018.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T19:00:00,20.0,20.0,17.0,82.7,0.0,0.0,,0,0,23.8,16.6,98.0,1019.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T20:00:00,20.4,20.4,17.2,81.82,0.0,0.0,,0,0,25.2,18.1,109.0,1019.2,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T21:00:00,20.0,20.0,17.0,82.7,0.0,0.0,,0,0,25.9,14.7,99.0,1019.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T22:00:00,20.0,20.0,17.0,82.7,0.0,0.0,,0,0,25.6,11.2,109.0,1019.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-26T23:00:00,20.4,20.4,17.4,82.55,0.0,0.0,,0,0,24.1,6.7,167.0,1018.5,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T00:00:00,20.0,20.0,17.0,82.7,0.1,100.0,rain,0,0,23.4,5.7,157.0,1018.0,89.0,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T01:00:00,20.0,20.0,18.0,88.18,0.0,0.0,,0,0,22.7,5.4,156.0,1018.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T02:00:00,19.8,19.8,18.4,91.65,0.0,0.0,,0,0,20.2,12.1,152.0,1018.0,89.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,58968099999,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T03:00:00,19.0,19.0,18.0,93.93,0.0,0.0,,0,0,18.7,5.5,79.0,1017.0,88.3,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T04:00:00,19.0,19.0,18.0,94.03,0.0,0.0,,0,0,16.2,7.7,80.0,1017.0,87.4,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T05:00:00,19.0,19.0,18.0,94.03,0.1,100.0,rain,0,0,13.3,7.5,79.0,1017.0,87.0,10.0,0.0,0.0,0,10,"Rain, Partially cloudy",rain,"46696099999,46686099999,RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T06:00:00,18.9,18.9,17.0,88.53,0.0,0.0,,0,0,15.8,11.0,78.0,1018.0,86.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T07:00:00,19.0,19.0,18.0,93.93,0.0,0.0,,0,0,18.4,7.8,79.0,1018.0,86.0,10.0,2.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T08:00:00,22.0,22.0,18.0,78.21,0.0,0.0,,0,0,18.4,11.3,89.0,1019.0,86.0,10.0,14.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T09:00:00,23.0,23.0,18.0,73.6,0.0,0.0,,0,0,18.4,16.8,98.0,1019.0,86.0,10.0,12.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T10:00:00,23.9,23.9,17.9,69.28,0.0,0.0,,0,0,16.2,18.5,78.0,1019.0,86.0,10.0,34.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T11:00:00,23.9,23.9,17.0,65.18,0.0,0.0,,0,0,13.0,22.4,78.0,1018.0,86.0,10.0,30.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T12:00:00,24.9,24.9,16.0,57.83,0.0,0.0,,0,0,10.8,24.1,88.0,1018.0,86.0,10.0,30.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T13:00:00,24.9,24.9,16.0,57.72,0.1,100.0,rain,0,0,10.4,24.1,88.0,1017.0,86.8,10.0,20.0,0.1,0,10,"Rain, Partially cloudy",rain,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T14:00:00,24.0,24.0,16.0,61.17,0.0,0.0,,0,0,11.9,22.2,78.0,1017.0,88.0,10.0,19.0,0.1,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T15:00:00,24.0,24.0,16.0,60.92,0.0,0.0,,0,0,11.9,20.5,79.0,1017.0,88.0,10.0,12.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T16:00:00,23.0,23.0,16.0,65.1,0.0,0.0,,0,0,13.3,18.4,88.0,1017.0,51.2,10.0,5.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T17:00:00,21.0,21.0,16.0,73.4,0.0,0.0,,0,0,15.8,16.7,88.0,1018.0,50.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-day,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T18:00:00,20.0,20.0,17.0,82.87,0.0,0.0,,0,0,16.9,16.8,88.0,1019.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T19:00:00,19.9,19.9,17.0,83.03,0.0,0.0,,0,0,18.0,16.8,98.0,1019.0,49.2,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T20:00:00,19.9,19.9,17.0,82.87,0.0,0.0,,0,0,19.4,16.7,98.0,1020.0,49.2,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T21:00:00,19.9,19.9,17.0,83.03,0.0,0.0,,0,0,21.6,20.4,98.0,1020.0,49.2,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T22:00:00,19.9,19.9,17.0,83.03,0.0,0.0,,0,0,21.6,16.6,98.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-27T23:00:00,19.0,19.0,17.0,88.18,0.0,0.0,,0,0,21.2,18.5,98.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-28T00:00:00,19.0,19.0,16.0,82.75,0.0,0.0,,0,0,21.6,16.7,98.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-28T01:00:00,19.0,19.0,16.0,82.75,0.0,0.0,,0,0,21.6,13.2,89.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-28T02:00:00,18.0,18.0,16.0,87.75,0.0,0.0,,0,0,23.0,13.3,89.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-28T03:00:00,19.0,19.0,16.0,82.58,0.0,0.0,,0,0,24.5,15.1,98.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
"25.0173, 121.5398",2023-11-28T04:00:00,19.0,19.0,16.0,82.58,0.0,0.0,,0,0,23.8,16.7,79.0,1020.0,25.0,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,"RCSS,F7053,RCTP"
